id,title,year,duration,genre,rating_imdb,oscar
tt12439248,Pompo: The Cinéphile,2021,94,"Anime, ComingofAge, Dark Comedy, Satire, Shjo, Animation, Comedy, Drama",7.2,0
tt0113973,Nico Icon,1995,67,"Music Documentary, Biography, Documentary, Music",7.2,0
tt0099073,Avalon,1990,128,Drama,7.2,4
tt3170902,Theeb,2014,100,"Desert Adventure, Adventure, Drama, Thriller",7.2,1
tt0120706,The General,1998,124,"Biography, Crime, Drama, Thriller",7.2,0
tt14500584,Beyond the Infinite Two Minutes,2020,70,"Comedy, SciFi",7.2,0
tt5990474,Columbus,2017,100,Drama,7.2,0
tt1327773,The Butler,2013,132,"Biography, Drama",7.2,2
tt1800241,American Hustle,2013,138,"Period Drama, True Crime, Crime, Drama",7.2,10
tt1508675,Le Havre,2011,93,"Comedy, Drama",7.2,0
tt0119207,"God Said, 'Ha!'",1998,85,"StandUp, Comedy, Drama",7.2,0
tt0090830,Children of a Lesser God,1986,119,"Drama, Romance",7.2,0
tt0100436,Pump Up the Volume,1990,102,"Teen Comedy, Comedy, Drama, Music",7.2,0
tt3576084,Zero Motivation,2014,97,"Satire, Comedy, Drama",7.2,0
tt3268030,Advanced Style,2014,72,"Biography, Comedy, Documentary, Drama, Family",7.2,0
tt1554091,A Better Life,2011,98,"Drama, Romance",7.2,1
tt0140345,Machete II,1994,107,Drama,7.2,0
tt0105859,Dragon Inn,1992,88,"Wuxia, Action, Thriller",7.2,0
tt0096189,A Summer Story,1988,95,"Period Drama, Tragedy, Drama, Romance",7.2,0
tt0082216,The Cruise,1981,122,Comedy,7.2,0
tt0914358,Alice Neel,2007,81,Documentary,7.2,0
tt0099818,I Hired a Contract Killer,1990,79,"Comedy, Crime, Drama, Romance",7.2,0
tt0113118,Friday,1995,91,"Buddy Comedy, Stoner Comedy, Comedy, Drama",7.2,0
tt22444570,Ponniyin Selvan: Part Two,2023,164,"Action Epic, Adventure Epic, Epic, Action, Adventure, Drama",7.2,0
tt3680410,Last Cab to Darwin,2015,123,"Adventure, Comedy, Drama, Romance",7.2,0
tt5061162,The Teacher,2016,102,"Comedy, Drama",7.2,0
tt7475540,The Price of Everything,2018,98,Documentary,7.2,0
tt2555422,Anne of Green Gables: Road to Green Gables,1992,100,"Anime, Animation, Drama, Family",7.2,0
tt13424422,Sword Art Online: Progressive - Aria of a Starless Night,2021,97,"Anime, Action, Adventure, Animation, Fantasy, SciFi",7.2,0
tt0212720,A.I. Artificial Intelligence,2001,146,"Artificial Intelligence, SciFi Epic, Adventure, Drama, SciFi",7.2,2
tt2315152,A Werewolf Boy,2012,127,"Drama, Fantasy, Romance",7.2,0
tt0401808,Sunflower,2005,129,"Drama, Romance",7.2,0
tt0342735,Manderlay,2005,133,Drama,7.2,0
tt0135033,Poison for the Fairies,1986,90,"Folk Horror, Fantasy, Horror",7.2,0
tt1479352,...Sabik kasalanan ba?,1986,120,"Drama, Romance",7.2,0
tt0141974,The War Zone,1999,98,"Tragedy, Drama, Thriller",7.2,0
tt1343092,The Great Gatsby,2013,143,"Period Drama, Tragedy, Tragic Romance, Drama, Romance",7.2,0
tt1588358,Brother,2010,97,"Drama, Family, Sport",7.2,0
tt1326283,Jane's Journey,2010,107,"Biography, Documentary",7.2,0
tt1172573,Incendiary,2010,90,Mystery,7.2,0
tt0092843,The Dead,1987,83,"Period Drama, Drama",7.2,2
tt10968602,Cat Daddies,2022,89,Documentary,7.2,0
tt3891218,Colliding Dreams,2015,134,"Documentary, History",7.2,0
tt12789558,Belfast,2021,98,"ComingofAge, Period Drama, Political Drama, Biography, Drama, Romance",7.2,0
tt0084324,Meri Jung,1985,164,"Action, Drama",7.2,0
tt0920458,Flame & Citron,2008,130,"Action, Drama, History, Romance, Thriller, War",7.2,0
tt0117690,Some Mother's Son,1996,112,"Drama, History",7.2,0
tt1534075,Strange Powers: Stephin Merritt and the Magnetic Fields,2010,89,"Documentary, Music",7.2,0
tt0291032,Balzac and the Little Chinese Seamstress,2002,110,"Biography, Drama, Romance",7.2,0
tt0989000,In Search of a Midnight Kiss,2007,90,"Comedy, Romance",7.2,0
tt0416220,Kamikaze Girls,2004,102,"Buddy Comedy, ComingofAge, Comedy",7.2,0
tt0488120,Fracture,2007,113,"Legal Thriller, Crime, Drama, Thriller",7.2,0
tt4329394,Alive and Kicking,2016,88,"Documentary, History, Music",7.2,0
tt0376541,Closer,2004,104,"Steamy Romance, Drama, Romance",7.2,2
tt1333668,The Horse Boy,2009,93,Documentary,7.2,0
tt1655441,The Age of Adaline,2015,112,"FeelGood Romance, Supernatural Fantasy, Drama, Fantasy, Romance",7.2,0
tt0104779,Bitter Moon,1992,139,"Dark Romance, Erotic Thriller, Drama, Romance, Thriller",7.2,0
tt0265212,Grateful Dawg,2000,81,Documentary,7.2,0
tt0224578,The Vertical Ray of the Sun,2000,112,"Drama, Romance",7.2,0
tt0234988,La ville est tranquille,2000,133,Drama,7.2,0
tt1670389,CornerStore,2011,94,Comedy,7.2,0
tt0086969,Birdy,1984,120,"Drama, War",7.2,0
tt4814290,Te3n,2016,136,"Crime, Drama, Mystery, Thriller",7.2,0
tt0107103,Hercules Returns,1993,82,"Satire, Comedy",7.2,0
tt0100791,To Sleep with Anger,1990,102,"Dark Comedy, Drama",7.2,0
tt0433398,Journey from the Fall,2006,135,Drama,7.2,0
tt4549140,Claydream,2021,96,Documentary,7.2,0
tt1453405,Monsters University,2013,104,"Computer Animation, Adventure, Animation, Comedy, Family, Fantasy",7.2,2
tt2504022,Narco Cultura,2013,103,"Crime, Documentary",7.2,0
tt0122690,Ronin,1998,122,"Car Action, Heist, Samurai, Action, Crime, Thriller",7.2,0
tt3296658,Rams,2015,93,Drama,7.2,0
tt6334354,The Suicide Squad,2021,132,"Dark Comedy, Gun Fu, Superhero, Action, Adventure, Comedy, SciFi",7.2,0
tt0787524,The Man Who Knew Infinity,2015,108,"Biography, Drama",7.2,0
tt2401878,Anomalisa,2015,90,"Adult Animation, Stop Motion Animation, Animation, Comedy, Drama, Romance",7.2,1
tt2630352,Uncertain,2015,82,"Comedy, Documentary, Drama",7.2,0
tt7215388,The China Hustle,2017,82,Documentary,7.1,0
tt0109655,Double Happiness,1994,87,"Drama, Romance",7.1,0
tt0184503,Gamera 3: Revenge of Iris,1999,108,"Dark Fantasy, Kaiju, Monster Horror, Supernatural Fantasy, Supernatural Horror, Action, Drama, Fantasy, Horror, SciFi",7.1,0
tt0119052,The Education of Little Tree,1997,112,Drama,7.1,0
tt0397477,The Ister,2004,189,Documentary,7.1,0
tt0083226,Three Brothers,1981,113,Drama,7.1,1
tt27148236,Total Trust,2023,97,Documentary,7.1,0
tt27795526,High & Low - John Galliano,2023,116,"Biography, Documentary",7.1,0
tt0090667,Asterix in Britain,1986,79,"Adventure, Animation, Comedy, Family, Fantasy",7.1,0
tt0081557,Staryy novyy god,1981,138,Comedy,7.1,0
tt1426378,No One Knows About Persian Cats,2009,106,"Drama, Music",7.1,0
tt0366627,The Jacket,2005,103,"Psychological Drama, Psychological Thriller, Time Travel, Drama, Fantasy, Mystery, SciFi, Thriller",7.1,0
tt8847712,The French Dispatch,2021,107,"Quirky Comedy, Comedy, Drama, Romance",7.1,3
tt0271580,Jet Boy,2001,99,Drama,7.1,0
tt0116365,The Frighteners,1996,110,"Dark Comedy, Dark Fantasy, HighConcept Comedy, Quirky Comedy, Supernatural Fantasy, Supernatural Horror, Comedy, Fantasy, Horror",7.1,0
tt0119256,Hard Eight,1996,101,"Crime, Drama",7.1,0
tt3581652,West Side Story,2021,156,"Crime, Drama, Musical, Romance",7.1,0
tt11233960,The Unforgivable,2021,112,"Crime, Drama, Mystery",7.1,0
tt3661210,The Dig,2021,112,"Period Drama, Biography, Drama, History",7.1,5
tt5815492,1945,2017,91,Drama,7.1,0
tt5275884,"Love, Cecil",2017,98,"Biography, Documentary, History",7.1,0
tt0343818,"I, Robot",2004,115,"Artificial Intelligence, Cyber Thriller, Cyberpunk, Action, Mystery, SciFi, Thriller",7.1,1
tt1787725,If a Tree Falls: A Story of the Earth Liberation Front,2011,85,"Biography, Crime, Documentary, Drama",7.1,1
tt8363914,No Safe Spaces,2019,100,"News, Documentary, War",7.1,0
tt2305051,Wild,2014,115,"Docudrama, Mountain Adventure, Period Drama, Road Trip, Adventure, Biography, Drama",7.1,2
tt2194328,Finding Fela,2014,119,"Biography, Documentary, History, Music",7.1,0
tt0479547,Surfwise,2007,93,"Documentary, Sport",7.1,0
tt2560102,Lilting,2014,91,"Drama, Romance",7.1,1
tt1560747,The Master,2012,138,"Psychological Drama, Drama, History",7.1,3
tt30444418,Santosh,2024,120,"Crime, Drama, Thriller",7.1,0
tt0193430,Holiday in Sarajevo,1991,87,Drama,7.1,0
tt0434124,Kinky Boots,2005,107,"Comedy, Drama, Music",7.1,0
tt0428038,Sweet Land,2005,110,"Drama, Romance",7.1,0
tt1584016,Catfish,2010,87,"Science  Technology Documentary, Documentary, Drama, Mystery, Thriller",7.1,0
tt1334260,Never Let Me Go,2010,103,"Drama, Romance",7.1,0
tt0283139,White Oleander,2002,109,Drama,7.1,0
tt2935476,Far from the Madding Crowd,2015,119,"Period Drama, Drama, Romance",7.1,0
tt4397346,Bikes vs Cars,2015,90,Documentary,7.1,0
tt13453006,Red Rocket,2021,130,"Comedy, Drama",7.1,0
tt4026570,In Pursuit of Silence,2015,81,Documentary,7.1,0
tt3824458,Tangerine,2015,88,"Comedy, Crime, Drama",7.1,0
tt0120910,Fantasia 2000,1999,75,"Fairy Tale, HandDrawn Animation, Animation, Family, Fantasy, Music",7.1,0
tt0120631,Ever After: A Cinderella Story,1998,121,"Drama, Romance",7.1,0
tt0175550,Dancemaker,1998,98,Documentary,7.1,1
tt2263944,Dragon Ball Z: Battle of Gods,2013,85,"Adult Animation, Anime, Action, Adventure, Animation, Comedy, Family, Fantasy, SciFi",7.1,0
tt3478962,My King,2015,124,"Drama, Romance",7.1,0
tt11121664,Blue Bayou,2021,117,"Tragedy, Drama",7.1,0
tt0086567,WarGames,1983,114,"Cyber Thriller, Political Drama, Political Thriller, Teen Drama, Action, Drama, SciFi, Thriller",7.1,3
tt0084631,Satyajit Ray,1982,131,"Biography, Documentary",7.1,0
tt6633182,Dark Money,2018,99,"Political Documentary, Documentary",7.1,0
tt0216625,Code Unknown,2000,118,Drama,7.1,0
tt0109529,Dance Me Outside,1994,84,"Comedy, Drama",7.1,0
tt10095582,The Tragedy of Macbeth,2021,105,"Period Drama, Political Drama, Political Thriller, Psychological Drama, Psychological Thriller, Suspense Mystery, Tragedy, Drama, Mystery, Thriller",7.1,3
tt9506474,The Hater,2020,135,"Drama, Thriller",7.1,0
tt0206013,My Neighbors the Yamadas,1999,104,"Anime, Computer Animation, Slice of Life, Animation, Comedy, Family",7.1,0
tt0421206,Gridiron Gang,2006,125,"Football, True Crime, Biography, Crime, Drama, Sport",7.1,0
tt4239548,Deli Man,2014,92,"Documentary, History",7.1,0
tt0252684,Manic,2001,100,Drama,7.1,0
tt9428746,Aristotle and Dante Discover the Secrets of the Universe,2022,98,Drama,7.1,0
tt5574806,Boblo Boats: A Detroit Ferry Tale,2022,79,Documentary,7.1,0
tt0100747,Auntie Danielle,1990,110,"Comedy, Drama, Romance",7.1,0
tt8080302,Penguins,2019,76,"Documentary, Family",7.1,0
tt0108329,Thiruda Thiruda,1993,140,"Caper, Action, Crime, Drama",7.1,0
tt0110361,Lisbon Story,1994,100,"Drama, Music",7.1,0
tt11390442,Betrayed,2020,126,"Docudrama, Drama, History, War",7.1,0
tt0123755,Cube,1997,90,"Psychological Horror, Horror, Mystery, SciFi",7.1,0
tt1037163,The Time That Remains,2009,109,"Drama, History",7.1,0
tt3792960,The Brand New Testament,2015,114,"Dark Comedy, Satire, Comedy, Drama, Fantasy",7.1,0
tt0118617,Anastasia,1997,94,"HandDrawn Animation, Adventure, Animation, Drama, Family, Fantasy, Musical, Mystery, Romance",7.1,2
tt23111578,Bedtime Stories,1993,81,Drama,7.1,0
tt0107157,The Puppetmaster,1993,142,"Biography, Drama, War",7.1,0
tt0109831,Four Weddings and a Funeral,1994,117,"Dark Comedy, Romantic Comedy, Satire, Comedy, Drama, Romance",7.1,2
tt0272207,Narc,2002,105,"Police Procedural, Crime, Drama, Mystery, Thriller",7.1,0
tt19759096,Subject,2022,97,Documentary,7.1,0
tt2167266,Tracks,2013,112,"Desert Adventure, Adventure, Biography, Drama",7.1,0
tt5648882,The Burial,2023,126,"Docudrama, Legal Drama, Drama",7.1,0
tt1638002,"Love, Rosie",2014,102,"Romantic Comedy, Teen Romance, Comedy, Romance",7.1,0
tt13131350,Vikram Vedha,2022,160,"Action, Crime, Drama, Thriller",7.1,0
tt5851696,"My Sailor, My Love",2022,103,Drama,7.1,0
tt0090888,Crossroads,1986,99,"Drama, Music, Mystery, Romance",7.1,0
tt0171357,Barefoot Gen 2,1986,85,"Adult Animation, Anime, Seinen, Animation, Biography, Drama, War",7.1,0
tt5716464,Breathe,2017,118,"Medical Drama, Biography, Drama, Romance",7.1,0
tt0083062,Shaolin and Wu Tang,1983,87,Action,7.1,0
tt0085190,For Those I Loved,1983,145,"Biography, Drama, War",7.1,0
tt0125025,Bulaklak sa City Jail,1984,110,"Crime, Drama",7.1,0
tt0403893,Still We Believe: The Boston Red Sox Movie,2004,110,"Documentary, Sport",7.1,0
tt0390808,36th Precinct,2004,111,"True Crime, Action, Crime, Drama, Thriller",7.1,0
tt1056422,Fados,2007,90,"Documentary, Musical",7.1,0
tt22207786,Red Rooms,2023,118,"Psychological Horror, Psychological Thriller, Crime, Horror, Mystery, Thriller",7.1,0
tt0498097,Climates,2006,98,Drama,7.1,0
tt0417189,Time to Leave,2005,81,Drama,7.1,0
tt1912398,God Bless America,2011,105,"Dark Comedy, Parody, Satire, Comedy, Crime, Drama",7.1,0
tt1845804,In the Family,2011,169,"Drama, Romance",7.1,0
tt8264546,1991,2018,101,Comedy,7.1,0
tt0087013,Buster's World,1984,91,"Comedy, Family",7.1,0
tt0452604,Cowboy del Amor,2005,86,Documentary,7.1,0
tt2171902,Happy Valley,2014,98,"Documentary, Drama, Sport",7.1,0
tt0120611,Blade,1998,120,"Superhero, Supernatural Horror, Vampire Horror, Action, Horror, SciFi",7.1,0
tt22478818,William Tell,2024,133,"Action, Biography, Drama, History, War",7.1,0
tt0101465,Black Robe,1991,101,"Period Drama, Adventure, Drama, War",7.1,0
tt0276751,About a Boy,2002,101,"Comedy, Drama, Romance",7.1,1
tt0113987,Nixon,1995,192,"Docudrama, Epic, Political Drama, Biography, Drama, History",7.1,4
tt0117991,Twelfth Night,1996,134,"Comedy, Drama, Romance",7.1,0
tt0800039,Forgetting Sarah Marshall,2008,111,"FeelGood Romance, Romantic Comedy, Comedy, Drama, Romance",7.1,0
tt1216487,The Girl Who Played with Fire,2009,129,"Cyber Thriller, Action, Crime, Drama, Mystery, Thriller",7.1,0
tt0473705,State of Play,2009,127,"Conspiracy Thriller, Police Procedural, Political Drama, Political Thriller, Crime, Drama, Mystery, Thriller",7.1,0
tt11317142,Shiva Baby,2020,77,"Dark Comedy, Psychological Drama, Raunchy Comedy, Comedy, Drama",7.1,0
tt0103776,Batman Returns,1992,126,"Dark Fantasy, Superhero, Supernatural Fantasy, Action, Crime, Fantasy, Holiday",7.1,2
tt0114550,Stonewall,1995,99,"Comedy, Drama, Romance",7.1,0
tt22375054,Strange Darling,2023,97,"Erotic Thriller, Psychological Thriller, Horror, Thriller",7.1,0
tt2719848,Everest,2015,121,"Docudrama, Mountain Adventure, Survival, Adventure, Biography, Drama, Thriller",7.1,0
tt0884328,The Mist,2007,126,"Kaiju, Monster Horror, Horror, SciFi, Thriller",7.1,0
tt5093754,A Melody to Remember,2016,124,"Action, Drama, War",7.1,0
tt0244479,Dark Blue World,2001,112,"Action, Drama, Romance, War",7.1,0
tt0327919,I Am David,2003,90,"Adventure, Drama",7.1,0
tt0497465,Vicky Cristina Barcelona,2008,96,"Steamy Romance, Comedy, Drama, Romance",7.1,0
tt0334725,Wondrous Oblivion,2003,106,"Comedy, Drama, Family, Sport",7.1,0
tt8595016,My Old School,2022,104,"Docudrama, Comedy, Documentary, Drama",7.1,0
tt0115738,Box of Moonlight,1996,112,"Comedy, Drama",7.1,0
tt0942385,Tropic Thunder,2008,107,"HighConcept Comedy, Jungle Adventure, Parody, Satire, Action, Comedy, War",7.1,1
tt1176244,Valentino: The Last Emperor,2008,96,Documentary,7.1,0
tt1186369,Lorna's Silence,2008,105,Drama,7.1,0
tt0112389,The Thief and the Cobbler,1993,99,"Desert Adventure, HandDrawn Animation, Quest, Swashbuckler, Action, Adventure, Animation, Comedy, Family, Fantasy",7.1,0
tt0106246,Alive,1993,128,"Docudrama, Mountain Adventure, Period Drama, Survival, Tragedy, Biography, Drama, Thriller",7.1,0
tt0345404,Home Along da Riles da Movie,1993,130,"Action, Comedy, Crime, Family",7.1,0
tt13567374,Sabaya,2021,90,Documentary,7.1,0
tt0256408,Startup.com,2001,107,Documentary,7.1,0
tt0082351,Eye of the Needle,1981,112,"Period Drama, Spy, Romance, Thriller, War",7.1,0
tt0088811,Angry Harvest,1985,105,"Drama, Romance, War",7.1,1
tt3654964,Art and Craft,2014,89,Documentary,7.1,0
tt0216986,Propaganda,1999,120,"Drama, History",7.1,0
tt2891174,99 Homes,2014,112,"Crime, Drama",7.1,0
tt0109962,From Beijing with Love,1994,84,"Parody, Action, Comedy, Thriller",7.1,0
tt1247696,The Temptation of St. Tony,2009,114,"Drama, Fantasy, Mystery",7.1,0
tt1100048,35 Shots of Rum,2008,100,"ComingofAge, Drama",7.1,0
tt0401248,Beautiful Boxer,2003,118,"Boxing, Action, Biography, Drama, Sport",7.1,0
tt0236172,Dr. Benny,2003,90,Comedy,7.1,0
tt11548822,Cow,2021,94,Documentary,7.1,1
tt5236900,Nuts!,2016,79,"Animation, Biography, Documentary",7.1,0
tt0280015,Violet Perfume: Nobody Hears You,2001,90,Drama,7.1,0
tt1300854,Iron Man 3,2013,130,"Superhero, Urban Adventure, Action, Adventure, SciFi",7.1,1
tt8368368,The Apprentice,2024,122,"Docudrama, Period Drama, Biography, Drama, History",7.1,0
tt0188674,Human Traffic,1999,99,"Raunchy Comedy, Comedy, Music",7.1,1
tt0330069,Blue Collar Comedy Tour: The Movie,2003,105,"StandUp, Comedy, Documentary",7.1,0
tt1103963,24 City,2008,112,"Documentary, Drama",7.1,0
tt0119107,"Fast, Cheap & Out of Control",1997,80,Documentary,7.1,0
tt0091149,The Great Mouse Detective,1986,74,"Animal Adventure, HandDrawn Animation, Adventure, Animation, Family, Musical, Mystery",7.1,0
tt0301414,Man on the Train,2002,90,"Crime, Drama, Thriller",7.1,0
tt14279982,HIT: The 2nd Case,2022,150,"Crime, Drama, Thriller",7.1,0
tt14967472,Of an Age,2022,100,"Drama, Romance",7.1,0
tt21376900,Bobi Wine: The People's President,2022,113,"Political Documentary, Documentary",7.1,1
tt11963006,Relative,2022,97,"Comedy, Drama, Romance",7.1,0
tt0107199,In Custody,1994,126,"Comedy, Drama",7.1,0
tt0095305,High Tide,1987,101,Drama,7.1,0
tt0112851,Desperado,1995,104,"Contemporary Western, Drug Crime, Gun Fu, OnePerson Army Action, Action, Crime, Drama, Thriller, Western",7.1,0
tt2935564,The Connection,2014,135,"True Crime, Action, Crime, Thriller",7.1,0
tt21042126,Chicken for Linda!,2023,73,"Animation, Comedy, Musical",7.1,0
tt0085244,The Big Chill,1983,105,"Comedy, Drama",7.1,3
tt0105851,Full Contact,1992,99,"Gun Fu, Action, Crime, Thriller",7.1,0
tt0104111,Aclà,1992,86,"ComingofAge, Drama",7.1,0
tt0097493,Heathers,1988,103,"Dark Comedy, Satire, Serial Killer, Teen Drama, Comedy, Crime",7.1,0
tt0912592,My Kid Could Paint That,2007,82,"Documentary, Family, Mystery",7.1,0
tt0091953,The Surrogate Woman,1987,100,Drama,7.1,0
tt0094747,Bird,1988,161,"Tragedy, Biography, Drama, Music",7.1,0
tt9231040,First Cow,2019,122,"Drama, Western",7.1,0
tt5807330,Tread,2019,89,"Crime Documentary, Crime, Documentary",7.1,0
tt0469623,Things We Lost in the Fire,2007,118,Drama,7.1,0
tt0080437,The Big Red One,1980,113,"War Epic, Drama, War",7.1,0
tt0105114,Highway Patrolman,1991,104,"Crime, Drama",7.1,0
tt1222815,Chimpanzee,2011,78,"Documentary, Family",7.1,0
tt0086650,To Our Loves,1983,99,"Drama, Romance",7.1,0
tt0814130,The Hammer,2007,88,"Comedy, Romance, Sport",7.1,0
tt0480669,Timecrimes,2007,92,"Time Travel, Horror, Mystery, SciFi, Thriller",7.1,0
tt0083745,"Come Back to the 5 & Dime Jimmy Dean, Jimmy Dean",1982,109,"Comedy, Drama",7.1,0
tt5723272,In the Fade,2017,106,"Conspiracy Thriller, Legal Thriller, Tragedy, Crime, Drama, Thriller",7.1,0
tt0084897,The White Rose,1982,108,"Biography, Crime, Drama, History, Thriller, War",7.1,0
tt0083872,Another Way,1982,102,"Biography, Drama, History",7.1,0
tt0407236,Lunacy,2005,118,"Dark Comedy, Stop Motion Animation, Animation, Comedy, Drama, Horror",7.1,0
tt0347473,Main Hoon Na,2004,182,"Parody, Action, Comedy, Drama, Musical, Romance, Thriller",7.1,0
tt1616504,After the Cup: Sons of Sakhnin United,2009,84,Documentary,7.1,0
tt0087417,Holi,1984,120,"Comedy, Drama",7.1,0
tt5340300,Lean on Pete,2017,121,"ComingofAge, Adventure, Drama, Sport",7.1,0
tt1172047,Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche,2011,86,Documentary,7.1,0
tt0083791,The Dark Crystal,1982,93,"Adventure Epic, Dark Fantasy, Fantasy Epic, Adventure, Family, Fantasy",7.1,1
tt1291465,Raajneeti,2010,163,"Drama, Thriller",7.1,0
tt1625150,North Sea Texas,2011,98,"Drama, Romance",7.1,0
tt0081207,My Bodyguard,1980,102,"Comedy, Drama, Family",7.1,0
tt10243672,Joy,2024,115,"Medical Drama, Biography, Drama, History",7.1,0
tt0258040,Por tu maldito amor,1990,96,"Drama, Romance",7.1,0
tt0084824,Three Crowns of the Sailor,1982,117,"Adventure, Drama, Fantasy",7.1,0
tt0414852,District B13,2004,84,"Action, Crime, SciFi, Thriller",7.1,0
tt19916882,Back to the Drive-in,2022,105,Documentary,7.1,0
tt0100389,Open Doors,1990,108,"Political Drama, Crime, Drama",7.1,1
tt0102443,A Midnight Clear,1992,108,"Drama, War",7.1,0
tt2763304,T2 Trainspotting,2017,117,"Dark Comedy, Comedy, Crime, Drama",7.1,0
tt0460740,Cashback,2006,102,"Romantic Comedy, Comedy, Drama, Romance",7.1,0
tt2486678,5 to 7,2014,95,"Comedy, Drama, Romance",7.1,0
tt0092218,Windaria,1986,100,"Anime, Animation, Drama, Fantasy, SciFi",7.1,0
tt0239326,Darna,1991,103,"Superhero, Action, Adventure, Family, Fantasy, Horror",7.1,0
tt0120630,Chicken Run,2000,84,"Animal Adventure, Prison Drama, Slapstick, Stop Motion Animation, Adventure, Animation, Comedy, Drama, Family",7.1,2
