id,title,year,duration,genre,rating_imdb,oscar
tt0063550,Satanis: The Devil's Mass,1970,86,"Faith  Spirituality Documentary, Documentary",5.5,0
tt0402230,The Great New Wonderful,2005,88,"Comedy, Drama, Romance",5.5,0
tt0058533,Circle of Love,1964,110,"Drama, Romance",5.5,0
tt0061493,I Am What I Am,1967,104,"Drama, Mystery, Thriller",5.5,0
tt0371893,Prostitution Pornography USA,1971,78,Drama,5.5,0
tt0068564,Winter Comes Early,1971,112,"Drama, Romance, Sport",5.5,0
tt0124348,The Rape Killer,1974,87,"Horror, Thriller",5.5,0
tt0074279,Cannonball!,1976,93,"Action, Comedy, Crime, Drama, Thriller",5.5,0
tt0326148,Showboy,2002,93,"Comedy, Drama",5.5,0
tt0078047,Our Winning Season,1978,92,Drama,5.5,0
tt0810823,The Deaths of Ian Stone,2007,87,"Horror, Thriller",5.5,0
tt0066889,The Great Swindle,1971,90,"Crime, Drama, Thriller",5.5,0
tt0325537,Head of State,2003,95,"Satire, Comedy",5.5,0
tt0115927,Commandments,1997,88,"Dark Comedy, Comedy, Drama, Romance",5.5,0
tt0105392,Unfaithful Wife: Shameful Torture,1992,64,"Drama, Thriller",5.5,0
tt1103273,Peep World,2010,79,"Comedy, Drama",5.5,0
tt9783600,Spiderhead,2022,106,"Cyber Thriller, Psychological Thriller, Action, Crime, Drama, SciFi, Thriller",5.5,0
tt19984386,American Star,2024,107,"Drama, Mystery, Thriller",5.5,0
tt0075926,Del amor y de la muerte,1977,82,Comedy,5.5,0
tt4789618,Still Here,2020,99,"Crime, Drama, Thriller",5.5,0
tt0062004,Muhair,1967,84,Drama,5.5,0
tt0242423,"Dude, Where's My Car?",2000,83,"Buddy Comedy, Slapstick, Stoner Comedy, Comedy, Mystery, SciFi",5.5,0
tt0071089,99 and 44/100% Dead!,1974,98,"Parody, Action, Adventure, Comedy, Crime",5.5,0
tt0081250,The Night of the Hunted,1980,92,"Psychological Thriller, Drama, Horror, Mystery, SciFi, Thriller",5.5,0
tt0087359,"Grandview, U.S.A.",1984,97,"Teen Drama, Drama",5.5,0
tt6511932,The Beach Bum,2019,95,"Stoner Comedy, Comedy, Drama",5.5,0
tt2094155,Dead Man's Burden,2012,93,"Drama, Western",5.5,0
tt0103827,Blame It on the Bellboy,1992,78,Comedy,5.5,0
tt0114108,The Pebble and the Penguin,1995,74,"Animal Adventure, Buddy Comedy, HandDrawn Animation, Quest, Adventure, Animation, Comedy, Family, Musical",5.5,0
tt1301716,Mourning Wife,2001,60,Drama,5.5,0
tt9686790,Shotgun Wedding,2022,101,"FeelGood Romance, HighConcept Comedy, Action, Comedy, Romance",5.5,0
tt0100419,Problem Child,1990,81,"Dark Comedy, Slapstick, Comedy, Family",5.5,0
tt0061447,Caprice,1967,98,"Caper, Comedy, Crime, Thriller",5.5,0
tt9421200,A Perfect Enemy,2020,89,"Psychological Thriller, Drama, Thriller",5.5,0
tt7085054,Lost & Found,2017,96,"Comedy, Drama",5.5,0
tt0202402,Whatever It Takes,2000,94,"Teen Romance, Comedy, Drama, Romance",5.5,0
tt0095924,Pulse,1988,91,"Horror, SciFi",5.5,0
tt0062006,The Mummy's Shroud,1967,90,Horror,5.5,0
tt0166985,Angel Guts: Red Porno,1981,67,"Drama, Horror, Thriller",5.5,0
tt0105645,Trouble Bound,1993,90,"Action, Comedy, Crime, Drama, Thriller",5.5,0
tt0278781,Tumannost Andromedy,1967,77,"Romance, SciFi",5.5,0
tt0179219,The Hitter,1978,90,"Action, Drama, Thriller",5.5,0
tt0092865,Phantom of Death,1987,90,"Slasher Horror, Horror, Thriller",5.5,0
tt2496496,Günahkar Kadin,1979,94,Drama,5.5,0
tt1921064,Pompeii,2014,105,"Disaster, Epic, Romantic Epic, Sword  Sandal, Action, Adventure, Drama, History, Romance",5.5,0
tt0096118,Sleepaway Camp II: Unhappy Campers,1988,80,"Dark Comedy, Parody, Slasher Horror, Teen Horror, Comedy, Horror",5.5,0
tt0093969,Siesta,1987,97,"Drama, Mystery, Romance, Thriller",5.5,0
tt10151054,The Quarry,2020,98,"Psychological Thriller, True Crime, Crime, Mystery, Thriller",5.5,0
tt0056065,Hero's Island,1962,94,"Action, Adventure, Drama",5.5,0
tt15301000,Biosphere,2022,106,"Dark Comedy, Comedy, Drama, Fantasy, Mystery, Romance, SciFi",5.5,0
tt0105866,Yalgaar,1992,192,"Action, Drama, Thriller",5.5,0
tt0097332,Far from Home,1989,86,"Crime, Drama, Mystery, Thriller",5.5,0
tt8925540,Racetime,2018,89,"Adventure, Animation, Family",5.5,0
tt0255212,Hamara Dil Aapke Paas Hai,2000,165,"Action, Drama, Romance",5.5,0
tt1674775,Keyhole,2011,94,"Drama, Thriller",5.5,0
tt13659918,Boxing Day,2021,109,"Holiday Romance, Comedy, Romance",5.5,0
tt0110097,I'll Do Anything,1994,115,"Satire, Comedy, Drama",5.5,0
tt9340916,She Will,2021,95,"Folk Horror, Psychological Horror, Drama, Horror, Mystery, Thriller",5.5,0
tt0084506,"Ricchi, ricchissimi... praticamente in mutande",1982,120,Comedy,5.5,0
tt0454864,The Last Winter,2006,101,"Horror, Mystery, Thriller",5.5,0
tt0057016,Gunfight in the Red Sands,1963,97,"Spaghetti Western, Action, Drama, Romance, Western",5.5,0
tt0083659,Blood Link,1982,98,"Slasher Horror, Crime, Horror",5.5,0
tt0071712,The Bod Squad,1974,99,"Action, Comedy",5.5,0
tt0165688,Cjamango,1967,90,"Spaghetti Western, Western",5.5,0
tt0061366,Around the World,1967,178,"Comedy, Romance",5.5,0
tt0099397,Defenseless,1991,104,"Legal Thriller, Mystery, Thriller",5.5,0
tt0084749,The Sword and the Sorcerer,1982,99,"Dark Fantasy, Supernatural Fantasy, Sword  Sorcery, Action, Adventure, Fantasy, Horror",5.5,0
tt0083143,Une glace avec deux boules...,1982,89,"Comedy, Drama",5.5,0
tt0083673,De boezemvriend,1982,100,"Comedy, History",5.5,0
tt0063634,Speedway,1968,94,"Classic Musical, Romantic Comedy, Comedy, Musical, Romance",5.5,0
tt0081117,The Man Who Went Up in Smoke,1980,111,"Crime, Drama, Thriller",5.5,0
tt0267633,Karmina 2,2001,97,"Comedy, Horror, Romance",5.5,0
tt0059377,Lady L,1965,117,"Farce, Comedy",5.5,0
tt0473514,Mulberry St,2006,84,"Horror, SciFi, Thriller",5.5,0
tt0097100,Communion,1989,107,"Biography, Drama, Horror, SciFi, Thriller",5.5,0
tt1966359,Father Figures,2017,113,"Comedy, Drama",5.5,0
tt0064175,Boot Hill,1969,87,"Spaghetti Western, Comedy, Western",5.5,0
tt10309552,12 Hour Shift,2020,86,"Dark Comedy, Comedy, Horror, Thriller",5.5,0
tt0083574,Lobster for Breakfast,1979,92,Comedy,5.5,0
tt0110353,Lightning Jack,1994,98,"Comedy, Western",5.5,0
tt3864024,Lazer Team,2015,102,"Superhero, Action, Comedy, SciFi",5.5,0
tt0901476,Bride Wars,2009,89,"Comedy, Romance",5.5,0
tt1318523,The Unhealer,2020,94,"Fantasy, Horror, SciFi, Thriller",5.5,0
tt1240982,Your Highness,2011,102,"Dark Comedy, Farce, Parody, Satire, Stoner Comedy, Sword  Sorcery, Action, Adventure, Comedy, Fantasy",5.5,0
tt10355058,Secret Agent Dingledorf and His Trusty Dog Splat,2021,89,"Comedy, Family",5.5,0
tt0068498,Doomwatch,1972,92,"Horror, Mystery, SciFi, Thriller",5.5,0
tt8829830,Fatale,2020,102,"Drama, Mystery, Romance, Thriller",5.5,0
tt0078382,Thank God It's Friday,1978,89,"Comedy, Music",5.5,0
tt0086461,Tough Enough,1983,106,"Action, Drama, Romance, Sport",5.5,0
tt0083647,Better Late Than Never,1983,89,Comedy,5.5,0
tt0060084,A Few Dollars for Django,1966,85,"Spaghetti Western, Crime, Drama, Western",5.5,0
tt7760890,"I Was at Home, But...",2019,105,Drama,5.5,0
tt0388285,Going the Distance,2004,93,"Road Trip, Comedy, Romance",5.5,0
tt0064510,Jenny,1970,89,"Drama, Romance",5.5,0
tt0089977,Scout toujours...,1985,98,Comedy,5.5,0
tt0085204,BMX Bandits,1983,88,"Action, Crime, Drama, Family",5.5,0
tt8784956,Ava,2020,96,"OnePerson Army Action, Spy, Action, Crime, Drama, Thriller",5.5,0
tt0082557,Inclinación sexual al desnudo,1982,86,Comedy,5.5,0
tt0056035,Goliath Against the Giants,1961,90,Adventure,5.5,0
tt0069249,A Separate Peace,1972,104,Drama,5.5,0
tt14592998,The Railway Children Return,2022,99,"Adventure, Drama, Family",5.5,0
tt0082619,King of the Mountain,1981,90,"Motorsport, Mountain Adventure, Action, Adventure, Drama, Sport",5.5,0
tt0069110,Pope Joan,1972,132,"Period Drama, Biography, Drama, History",5.5,0
tt0063662,The Sweet Ride,1968,110,Drama,5.5,0
tt30144381,Nutcrackers,2024,104,"Holiday Comedy, Comedy, Drama, Holiday",5.5,0
tt0970416,The Day the Earth Stood Still,2008,104,"Alien Invasion, Adventure, Drama, SciFi, Thriller",5.5,0
tt0095483,Lady Terminator,1989,82,"Action, Drama, Fantasy, Horror, Thriller",5.5,0
tt0054700,"Please, Not Now!",1961,85,"Slapstick, Comedy, Romance",5.5,0
tt1072748,Winchester,2018,99,"Supernatural Horror, Biography, Fantasy, Horror, Mystery, Thriller",5.5,0
tt0077679,High-Ballin',1978,97,"Action, Drama",5.5,0
tt0116448,The Great White Hype,1996,91,"Boxing, Satire, Comedy, Sport",5.5,0
tt0064003,All the Loving Couples,1969,85,Drama,5.5,0
tt0138703,Phantasm IV: Oblivion,1998,90,"Dark Comedy, Fantasy, Horror, SciFi",5.5,0
tt0059932,Young Fury,1964,80,Western,5.5,0
tt0228156,Cop Killers,1977,93,"Action, Drama",5.5,0
tt0059205,Frankenstein vs. Baragon,1965,87,"Kaiju, Monster Horror, Supernatural Horror, Horror, SciFi, Thriller",5.5,0
tt10175340,Noah,2019,130,"Family, History, Musical",5.5,0
tt0099750,Heart Condition,1990,100,"Buddy Comedy, Comedy, Crime, Drama, Fantasy",5.5,0
tt0367151,Tokugawa onna keibatsu-emaki: Ushi-zaki no kei,1976,80,"Drama, Horror",5.5,0
tt0054642,Atlantis: The Lost Continent,1961,90,"Adventure, SciFi",5.5,0
tt0091818,Radioactive Dreams,1984,98,"Action, Adventure, Comedy, Music, SciFi",5.5,0
tt0095981,The Rescue,1988,97,"Action, Adventure, Drama",5.5,0
tt9635616,The Climbers,2019,125,"Action, Adventure, Drama, History",5.5,0
tt0476995,Firehouse Dog,2007,111,"Animal Adventure, Action, Comedy, Family",5.5,0
tt5533370,Lamborghini: The Man Behind the Legend,2022,97,"Docudrama, Biography, Drama, Sport",5.5,0
tt0102645,Patthar Ke Phool,1991,155,"Action, Drama, Romance",5.5,0
tt0970866,Little Fockers,2010,98,"Comedy, Romance",5.5,0
tt1581829,Windfall,2010,83,"Documentary, Drama",5.5,0
tt0279781,Sorority Boys,2002,93,"Teen Comedy, Comedy",5.5,0
tt1594562,The Innkeepers,2011,101,"Supernatural Horror, Suspense Mystery, Drama, Horror, Mystery",5.5,0
tt0270391,Graf Porno und seine Mädchen,1969,86,Comedy,5.5,0
tt0285492,Cube²: Hypercube,2002,94,"Horror, Mystery, SciFi",5.5,0
tt8102806,The Night,2020,105,"Horror, Mystery, Thriller",5.5,0
tt0080421,Battle Beyond the Stars,1980,104,"Alien Invasion, Space SciFi, Action, Adventure, SciFi",5.5,0
tt0104581,Jönssonligan & den svarta diamanten,1992,104,"Caper, Comedy, Crime",5.5,0
tt0388419,Christmas with the Kranks,2004,99,"Holiday Comedy, Holiday Family, Slapstick, Comedy, Family, Holiday",5.5,0
tt1152398,Beastly,2011,86,"Fairy Tale, Teen Fantasy, Drama, Fantasy, Romance",5.5,0
tt0085829,The Lion of Flanders,1984,90,"Drama, History, War",5.5,0
tt0091825,Devil Fetus 2: The Rape After,1984,88,Horror,5.5,0
tt0068795,Kansas City Bomber,1972,99,"Extreme Sport, Drama, Sport",5.5,0
tt0055118,Mad Dog Coll,1961,88,"True Crime, Biography, Crime, Drama",5.5,0
tt0107666,The Neighbor,1993,93,"Horror, Thriller",5.5,0
tt0057085,Fury at Smugglers' Bay,1961,82,Adventure,5.5,0
tt17663876,Muzzle,2023,100,"Conspiracy Thriller, Action, Crime, Thriller",5.5,0
tt0058882,Mission Bloody Mary,1965,101,Adventure,5.5,0
tt0059385,The Last Tomahawk,1965,92,"Spaghetti Western, Western",5.5,0
tt1103153,Killers,2010,100,"Action, Comedy, Romance, Thriller",5.5,0
tt0109352,A Business Affair,1994,98,"Comedy, Romance",5.5,0
tt0107863,Posse,1993,111,Western,5.5,0
tt0072149,Shanks,1974,93,"Fantasy, Horror",5.5,1
tt0417148,Snakes on a Plane,2006,105,"Action, Adventure, Crime, Thriller",5.5,0
tt0072142,Le Sex Shop,1972,92,"Comedy, Drama",5.5,0
tt0090322,The Wild Beasts,1984,92,Horror,5.5,0
tt5198670,Where Is Kyra?,2017,98,Drama,5.5,0
tt0861779,Jazz in the Diamond District,2008,79,Drama,5.5,0
tt0433116,Looking for Comedy in the Muslim World,2005,98,"Satire, Comedy",5.5,0
tt0158451,Aaj Ki Awaz,1984,137,"Action, Crime, Drama",5.5,0
tt0116095,Diabolique,1996,107,"Erotic Thriller, Drama, Horror, Mystery, Thriller",5.5,0
tt21876846,Jingle Bells,2022,98,"Holiday Comedy, Comedy, Holiday",5.5,0
tt0098966,Three Men and a Little Lady,1990,104,"Comedy, Drama, Family, Romance",5.5,0
tt0118691,The Beautician and the Beast,1997,105,"Romantic Comedy, Comedy, Romance",5.5,0
tt0084938,Young Doctors in Love,1982,96,"Parody, Comedy",5.5,0
tt1185416,When in Rome,2010,91,"Romantic Comedy, Comedy, Romance",5.5,0
tt0464154,Piranha 3D,2010,88,"Slasher Horror, Comedy, Horror",5.5,0
tt1298644,The Hustle,2019,93,"Buddy Comedy, Caper, Comedy, Crime",5.5,0
tt0118702,Best Men,1997,90,"Action, Comedy, Crime, Drama, Thriller",5.5,0
tt0053800,Esther and the King,1960,109,"Biography, Drama, History, Romance",5.5,0
tt0090145,Tenement,1985,94,"Action, Crime, Horror, Thriller",5.5,0
tt0111180,Midnight Dancers,1994,100,"Crime, Drama",5.5,0
tt0104897,Mo' Money,1992,89,"Action, Comedy, Crime, Romance, Thriller",5.5,0
tt0066501,Love Me Strangely,1971,93,"Drama, Romance, Thriller",5.5,0
tt0161083,What's the Worst That Could Happen?,2001,94,"Comedy, Crime",5.5,0
tt0250682,"Young, Willing and Eager",1961,77,"Crime, Drama",5.5,0
tt10665338,Halloween Kills,2021,105,"Slasher Horror, Action, Drama, Horror, Thriller",5.5,0
tt13157722,"Ma Belle, My Beauty",2021,96,"Drama, Romance",5.5,0
tt13632182,Christmas at the Ranch,2021,94,"Contemporary Western, Holiday Romance, Romance",5.5,0
tt0068677,The Mind Snatchers,1972,94,"Drama, SciFi",5.5,0
tt0079851,El oreja rajada,1980,90,"Adventure, Comedy, Drama, Family",5.5,0
tt22939186,Arcadian,2024,92,"Monster Horror, Action, Drama, Horror, SciFi, Thriller",5.5,0
tt0070738,Story of a Cloistered Nun,1973,97,Drama,5.5,0
tt0106264,Amongst Friends,1993,86,"Crime, Drama",5.5,0
tt0067810,Sweet Sweetback's Baadasssss Song,1971,97,"Crime, Drama, Thriller",5.5,0
tt0066863,The Brotherhood of Satan,1971,92,"Folk Horror, Horror",5.5,0
tt0098382,Star Trek V: The Final Frontier,1989,107,"Space SciFi, Action, Adventure, Fantasy, SciFi, Thriller",5.5,0
tt8928230,¿Y cómo es él?,2020,95,Comedy,5.5,0
tt0081232,Nightkill,1980,97,"Crime, Horror, Mystery, Thriller",5.5,0
tt0085125,2019: After the Fall of New York,1983,96,"Action, SciFi",5.5,0
tt0115509,All Dogs Go to Heaven 2,1996,82,"HandDrawn Animation, Adventure, Animation, Family, Fantasy, Romance",5.5,0
tt0081157,Middle Age Crazy,1980,97,"Comedy, Drama",5.5,0
tt0458522,El cantante,2006,106,"Biography, Drama, Music",5.5,0
tt14914430,Unfrosted,2024,97,"Farce, Satire, Biography, Comedy, History",5.5,1
tt0097613,The January Man,1989,97,"Action, Comedy, Crime, Mystery, Thriller",5.5,0
tt0076779,Summer Affair,1971,91,"Drama, Romance",5.5,0
tt0095150,The Sparrow's Fluttering,1988,95,"Drama, Romance",5.5,0
tt1121096,Seventh Son,2014,102,"Dark Comedy, Dark Fantasy, Action, Adventure, Fantasy",5.5,0
tt0080379,Cannibals in the Streets,1980,96,"BHorror, Drama, Fantasy, Horror, Thriller",5.5,0
tt0842675,Carmo,2008,99,"Adventure, Drama, Romance",5.5,0
tt1107365,Open Season 2,2008,76,"Animal Adventure, Computer Animation, Adventure, Animation, Comedy, Family",5.5,0
tt0074437,Drum,1976,110,"Action, Drama",5.5,0
tt0096310,Troma's War,1988,91,"Parody, Satire, Action, Adventure, Comedy, Horror",5.5,0
tt0073279,Lepke,1975,110,"Biography, Drama",5.5,0
tt0364970,Babylon A.D.,2008,90,"Cyberpunk, Action, Adventure, SciFi, Thriller",5.5,0
tt0099606,The Fourth War,1990,91,"Drama, Thriller",5.5,0
tt15744298,Freelance,2023,108,"Action, Comedy",5.5,0
tt10731768,Sweet Girl,2021,110,"OnePerson Army Action, Psychological Thriller, Action, Drama, Thriller",5.5,0
tt0063260,The Magus,1968,117,"Drama, Fantasy, Mystery",5.5,1
tt10736580,Spell,2020,91,"Supernatural Horror, Horror, Thriller",5.5,0
tt0318283,Alex & Emma,2003,96,"Comedy, Romance",5.5,0
tt0191037,Circus,2000,95,"Crime, Drama, Thriller",5.5,0
tt7137846,Breaking In,2018,88,"Action, Thriller",5.5,0
tt0062422,Sexy Baby,1968,89,Drama,5.5,0
tt1469304,Baywatch,2017,116,"Action, Comedy, Crime",5.5,0
tt0097994,Nobody's Perfect,1989,90,"Comedy, Romance",5.5,0
tt0094871,A Chorus of Disapproval,1989,92,"Comedy, Drama, Musical",5.5,0
tt0260695,Hometown Legend,2002,108,"Football, Drama, Family, Sport",5.5,0
tt0094907,Consuming Passions,1988,98,"Dark Comedy, Comedy",5.5,0
tt0874423,Zoo,2007,75,Documentary,5.5,0
tt0220331,Besotted,2001,92,"Comedy, Romance",5.5,0
tt0082567,Io e Caterina,1980,117,"Comedy, SciFi",5.5,0
tt0081193,Beyond Terror,1980,83,"Crime, Horror",5.5,0
tt0074920,Bloodlust,1976,90,Horror,5.5,0
tt0166252,The Love Letter,1999,88,"Comedy, Drama, Romance",5.5,0
tt0889134,Finding Amanda,2008,96,"Comedy, Drama",5.5,0
tt0245803,Bulletproof Monk,2003,104,"Gun Fu, Superhero, Action, Comedy, Fantasy",5.5,0
tt0311110,It Runs in the Family,2003,109,"Comedy, Drama, Romance",5.5,0
tt11084896,Spirit Untamed,2021,88,"Computer Animation, Adventure, Animation, Comedy, Family, Musical, Western",5.5,0
tt0265298,Big Fat Liar,2002,88,"Slapstick, Adventure, Comedy, Family",5.5,0
tt0057071,4 for Texas,1963,124,"Comedy, Western",5.5,0
tt1078940,Couples Retreat,2009,113,Comedy,5.5,0
tt0099298,Against the Wind,1990,95,Drama,5.5,0
tt0828393,Garden Party,2008,88,Drama,5.5,0
tt0060429,Frankie and Johnny,1966,87,"Comedy, Musical, Romance",5.5,0
tt26681810,War Game,2024,94,"Political Documentary, Documentary, Thriller",5.5,0
tt0055923,Women of the World,1963,110,Documentary,5.5,0
tt0093831,Red Riding Hood,1987,81,"Adventure, Family, Fantasy, Musical",5.5,0
tt2887322,The Saratov Approach,2013,107,"Action, Drama, Thriller",5.5,0
tt0076361,Mansion of the Doomed,1976,87,"Horror, Thriller",5.5,0
tt0110612,My Father the Hero,1994,90,"Comedy, Romance",5.5,0
tt0390159,Kaptein Sabeltann,2003,75,"Animation, Family",5.5,0
tt0100129,Meet the Applegates,1990,90,"Dark Comedy, Satire, Comedy, Fantasy, Horror, SciFi",5.5,0
tt6466464,The Monkey King 3,2018,114,"Action, Adventure, Family, Fantasy",5.5,0
tt0076121,Ha-Gan,1977,90,Drama,5.5,0
tt0053884,Guns of the Timberland,1960,91,"Classical Western, Western",5.5,0
tt0245341,P.S. Your Cat Is Dead!,2002,92,"Dark Comedy, Comedy",5.5,0
tt0076721,Skateboard,1978,97,"Extreme Sport, Drama, Sport",5.5,0
tt0057479,Dr. Mabuse vs. Scotland Yard,1963,90,"Crime, Horror, Mystery, SciFi, Thriller",5.5,0
tt0113081,Flodder 3,1995,124,Comedy,5.5,0
tt0110513,Daughter of Darkness 2,1994,97,"Comedy, Thriller",5.5,0
tt0404011,Eggshells,1971,89,"Drama, Fantasy",5.5,0
tt5687040,Ismael's Ghosts,2017,114,"Drama, Mystery, Romance, Thriller",5.5,0
tt0100879,Vital Signs,1990,103,"Drama, Romance",5.5,0
tt0103877,Breaking the Rules,1992,100,"Comedy, Drama",5.5,0
tt0082245,Deadly Blessing,1981,100,"Slasher Horror, Horror, Thriller",5.5,0
tt0233469,Collateral Damage,2002,108,"Action, Drama, Thriller",5.5,0
tt0122765,Tre piger i Paris,1963,105,"Comedy, Family",5.5,0
tt13462900,The Battle at Lake Changjin,2021,176,"Action Epic, Epic, Historical Epic, Period Drama, War Epic, Action, Drama, History, War",5.5,0
tt0331933,Man of the House,2005,100,"Comedy, Crime",5.5,0
tt0380623,The Perfect Man,2005,100,"Comedy, Family, Romance",5.5,0
tt0215709,Deux heures à tuer,1966,83,"Crime, Drama, Mystery",5.5,0
tt0059181,Firelight,1964,140,"SciFi, Thriller",5.5,0
tt9834506,Post Mortem,2020,115,"Supernatural Horror, Horror, Mystery, Thriller",5.5,0
tt0188063,Naked World,1963,92,Documentary,5.5,0
tt0063587,Payment in Blood,1967,98,"Dark Comedy, Spaghetti Western, Drama, Western",5.5,0
tt0317233,Les chiennes,1973,90,Drama,5.5,0
tt0112302,Tom and Huck,1995,97,"Adventure, Comedy, Drama, Family, Romance, Western",5.5,0
tt1446147,Cat Run,2011,106,"Action, Comedy",5.5,0
tt1564870,Not Today,2013,118,Drama,5.5,0
tt0077890,The Magic of Lassie,1978,100,"Drama, Family, Musical",5.5,1
tt0067716,Schlock,1973,80,"Comedy, Horror, SciFi",5.5,0
tt8586088,"Phoenix, Oregon",2019,108,Comedy,5.5,0
tt0140834,Shadow of Evil,1964,92,"Spy, Action, Adventure, Thriller",5.5,0
tt0285531,Dreamcatcher,2003,134,"Body Horror, Drama, Horror, SciFi, Thriller",5.5,0
tt14781036,Inside,2023,105,"Psychological Drama, Drama, Thriller",5.5,0
tt3322940,Annabelle,2014,99,"Horror, Mystery, Thriller",5.5,0
tt0100613,Side Out,1990,100,"Comedy, Drama, Romance, Sport",5.5,0
tt0060421,Footsteps in the Snow,1966,90,"Adventure, Thriller",5.5,0
tt0059096,Della,1965,65,Drama,5.5,0
tt2476294,Moscow Never Sleeps,2017,100,Drama,5.5,0
tt1667150,What Women Want,2011,116,"Comedy, Romance, SciFi",5.5,0
tt0054342,A Story of David: The Hunted,1960,99,Drama,5.5,0
tt0081197,Bordello,1981,98,"Adventure, Comedy, Drama, Western",5.5,0
tt9024106,Unplanned,2019,109,"Workplace Drama, Biography, Drama",5.5,0
tt0112849,Desert Winds,1994,97,"Drama, Mystery, Romance",5.5,0
tt0228677,Onna jigoku: Mori wa nureta,1973,65,"Drama, Horror",5.5,0
tt1308728,The Happytime Murders,2018,91,"Buddy Cop, Dark Comedy, Action, Comedy, Crime, Fantasy, Horror, Mystery, Thriller",5.5,0
tt0326965,In My Sleep,2010,98,"Drama, Mystery, Thriller",5.5,0
tt0053689,Cage of Evil,1960,70,"Crime, Drama",5.5,0
tt0054648,Queen of the Seas,1961,87,"Action, Adventure, Drama, Romance",5.5,0
tt0078474,Warlords of the Deep,1978,96,"Adventure, Fantasy, Horror, SciFi",5.5,0
tt0066857,Rum Runners,1971,135,"Slapstick, Adventure, Comedy",5.5,0
tt0095145,Feds,1988,82,"Comedy, Crime",5.5,0
tt9664108,Voyagers,2021,108,"Dystopian SciFi, Space SciFi, Adventure, Mystery, SciFi, Thriller",5.5,0
tt0085387,D.C. Cab,1983,100,"Action, Comedy",5.5,0
tt0085366,Order of Death,1983,113,"Crime, Thriller",5.5,0
tt0059706,Seven Guns for the MacGregors,1966,107,"Spaghetti Western, Drama, Western",5.5,0
tt0064743,Number One,1969,105,"Drama, Sport",5.5,0
tt0462335,High-Rise,2015,119,"Dark Comedy, Drama, SciFi",5.5,0
tt0292223,Scorpio Nights 2,1999,96,Drama,5.5,0
tt31186932,The Gutter,2024,92,Comedy,5.5,0
tt0112444,My Teacher's Wife,1999,89,"Comedy, Romance",5.5,0
tt0139222,The Corsican Brothers,1961,85,Action,5.5,0
tt0072356,The Inconsolable Widow Thanks All Those Who Consoled Her,1973,98,Comedy,5.5,0
tt1791631,The God Makers,1982,56,"Faith  Spirituality Documentary, Documentary",5.5,0
